item_name,sales_volume,customer_behavior,portion_size
Burger,9908,0.48466861085927443,288.319587628866
Fish & Chips,10803,0.5263473732566959,307.6407766990291
Pasta,11472,0.5100715393088858,319.3
Pizza,11572,0.4492655618494195,289.20952380952383
Salad,9649,0.4881498652481034,298.4326923076923
Sandwich,10128,0.5152767119063303,318.79411764705884
Steak,8970,0.531671785119864,310.35869565217394
Sushi,9747,0.5184065262868011,301.86516853932585
Tacos,13086,0.530155295445448,302.7719298245614
Wrap,10688,0.48058208229291877,292.1489361702128
